"Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","BpS","REST_ACRES","strataID"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",-216.357629179869,"2002_Oregon_RaMCONdy_fdx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",3.5527136788005e-15,"2002_Oregon_RaMCONdy_fdx"
5,"E","C","Overstory removal","None",1,0,0,"RaMCONdy",0,"2002_Oregon_RaMCONdy_fdx"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",0,"2002_Oregon_RaMCONdy_fdx"
9,"E","A","Regen / high fire","None",1,0,0,"RaMCONdy",0,"2002_Oregon_RaMCONdy_fdx"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",66255.3146313646,"2002_Oregon_RaMCONdy_fmd"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",95729.3332177234,"2002_Oregon_RaMCONdy_fmd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",71899.5589195957,"2002_Oregon_RaMCONdy_fmd"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",16651.2152854817,"2002_Oregon_RaMCONdy_fmd"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",59615.0255886716,"2002_Oregon_RaMCONdy_fmx"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",69692.0860356628,"2002_Oregon_RaMCONdy_fmx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",111329.432057205,"2002_Oregon_RaMCONdy_fmx"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",11700.3255638258,"2002_Oregon_RaMCONdy_fmx"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONms",-66980.1129211184,"2002_Oregon_RaMCONms_fcm"
15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONms",0,"2002_Oregon_RaMCONms_fcm"
16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",0,"2002_Oregon_RaMCONms_fcm"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONms",41851.9371698495,"2002_Oregon_RaMCONms_fmm"
9,"E","A","Regen / high fire","None",1,0,0,"RaMCONms",67356.1149043343,"2002_Oregon_RaMCONms_fmm"
18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",23454.1901338907,"2002_Oregon_RaMCONms_fmm"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",4902.97810447217,"2002_Oregon_RaMCONsw_fdm"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",1178.30470120868,"2002_Oregon_RaMCONsw_fdm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",92123.5085405018,"2002_Oregon_RaMCONsw_fdm"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",-11892.4658524168,"2002_Oregon_RaMCONsw_fvw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",0,"2002_Oregon_RaMCONsw_fvw"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",0,"2002_Oregon_RaMCONsw_fvw"
9,"E","A","Regen / high fire","None",1,0,0,"RaMCONsw",0,"2002_Oregon_RaMCONsw_fvw"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",120618.423178468,"2002_Oregon_RaMEVG_ftd"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",47367.0466170689,"2002_Oregon_RaMEVG_ftd"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",12561.2273059559,"2002_Oregon_RaMEVG_ftd"
9,"E","A","Regen / high fire","None",1,0,0,"RaMEVG",12762.0227161927,"2002_Oregon_RaMEVG_ftd"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",25347.2909021483,"2002_Oregon_RaMEVG_fuc"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",10456.142806221,"2002_Oregon_RaMEVG_fuc"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",3703.36300165585,"2002_Oregon_RaMEVG_fuc"
9,"E","A","Regen / high fire","None",1,0,0,"RaMEVG",4722.54375169184,"2002_Oregon_RaMEVG_fuc"
1,"B","C","Thin / low fire","None",1,0,0,"RaOAPI",6904.73315073619,"2002_Oregon_RaOAPI_fop"
2,"E","D","Thin / low fire","None",1,0,0,"RaOAPI",32008.3501523863,"2002_Oregon_RaOAPI_fop"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaOAPI",1191.35168802318,"2002_Oregon_RaOAPI_fop"
6,"B","A","Regen / high fire","None",1,0,0,"RaOAPI",13763.7963811997,"2002_Oregon_RaOAPI_fop"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",43876.21302548,"2002_Oregon_RaPICOpu_fld"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",118300.088005287,"2002_Oregon_RaPICOpu_fld"
8,"E","D","Thin / low fire","None",1,0,0,"RaPICOpu",600.876306322207,"2002_Oregon_RaPICOpu_fld"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",20885.548973683,"2002_Oregon_RaPICOpu_fld"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",4025.3032265132,"2002_Oregon_RaPICOpu_flp"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",9144.61133658793,"2002_Oregon_RaPICOpu_flp"
8,"E","D","Thin / low fire","None",1,0,0,"RaPICOpu",1161.71778993471,"2002_Oregon_RaPICOpu_flp"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",9908.27188114017,"2002_Oregon_RaPICOpu_flw"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",24598.403049716,"2002_Oregon_RaPICOpu_flw"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",438.717081414947,"2002_Oregon_RaPICOpu_flw"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",4227.27975460547,"2002_Oregon_RaPICOpu_flw"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIJEsp",24369.215553027,"2002_Oregon_RaPIJEsp_fjp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIJEsp",22427.0145682,"2002_Oregon_RaPIJEsp_fjp"
6,"B","A","Regen / high fire","None",1,0,0,"RaPIJEsp",4775.61935744325,"2002_Oregon_RaPIJEsp_fjp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",-17022.2233601275,"2002_Oregon_RaPIPOm_fdp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",-2038.47489515752,"2002_Oregon_RaPIPOm_fdp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",0,"2002_Oregon_RaPIPOm_fdp"
5,"E","C","Overstory removal","None",1,0,0,"RaPIPOm",0,"2002_Oregon_RaPIPOm_fdp"
10,"A","C","Grow w/ fire","None",0,0,1,"RaPIPOm",-39502.1319453961,"2002_Oregon_RaPIPOm_fdp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",0,"2002_Oregon_RaPIPOm_fdp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",171033.932648958,"2002_Oregon_RaPIPOm_fpl"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",243246.838569015,"2002_Oregon_RaPIPOm_fpl"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",71387.7466527486,"2002_Oregon_RaPIPOm_fpl"
6,"B","A","Regen / high fire","None",1,0,0,"RaPIPOm",705.857911444793,"2002_Oregon_RaPIPOm_fpl"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",32246.050516558,"2002_Oregon_RaPIPOxe_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",163585.713260923,"2002_Oregon_RaPIPOxe_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",42487.3534996369,"2002_Oregon_RaPIPOxe_fpd"
6,"B","A","Regen / high fire","None",1,0,0,"RaPIPOxe",79679.0996014601,"2002_Oregon_RaPIPOxe_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",-21123.4410311945,"2002_Oregon_RaPIPOxe_fxp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",0,"2002_Oregon_RaPIPOxe_fxp"
6,"B","A","Regen / high fire","None",1,0,0,"RaPIPOxe",0,"2002_Oregon_RaPIPOxe_fxp"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",1789.96329390209,"2002_Oregon_RaREFI_frf"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",7471.55241909242,"2002_Oregon_RaREFI_frf"
5,"E","C","Overstory removal","None",1,0,0,"RaREFI",1.12530354378305,"2002_Oregon_RaREFI_frf"
9,"E","A","Regen / high fire","None",1,0,0,"RaREFI",1854.97356914473,"2002_Oregon_RaREFI_frf"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",-8112.93472496617,"2002_Oregon_RaSAWD_fsw"
2,"B","A","Regen / high fire","None",1,0,0,"RaSAWD",0,"2002_Oregon_RaSAWD_fsw"
10,"A","D","Grow w/o fire","None",0,0,1,"RaSPFI",-5672.65247455363,"2002_Oregon_RaSPFI_fcd"
12,"B","D","Grow w/o fire","None",0,0,1,"RaSPFI",-57698.8499295869,"2002_Oregon_RaSPFI_fcd"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",-65262.0172906479,"2002_Oregon_RaSPFI_fcd"
14,"C","E","Grow w/o fire","None",0,0,1,"RaSPFI",0,"2002_Oregon_RaSPFI_fcd"
18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaSPFI",0,"2002_Oregon_RaSPFI_fcd"
19,"B","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaSPFI",0,"2002_Oregon_RaSPFI_fcd"
10,"A","D","Grow w/o fire","None",0,0,1,"RaSPFI",17291.5246239523,"2002_Oregon_RaSPFI_fmz"
11,"B","C","Grow w/o fire","None",0,0,1,"RaSPFI",5235.44246708055,"2002_Oregon_RaSPFI_fmz"
12,"B","D","Grow w/o fire","None",0,0,1,"RaSPFI",15352.8015343356,"2002_Oregon_RaSPFI_fmz"
19,"B","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaSPFI",1091.9797260595,"2002_Oregon_RaSPFI_fmz"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",16222.251485272,"2002_Oregon_RaTAOAco_ftm"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",9696.84548247293,"2002_Oregon_RaTAOAco_ftm"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",4.54747350886464e-13,"2002_Oregon_RaTAOAco_ftm"
10,"A","C","Grow w/ fire","None",0,0,1,"RaTAOAco",2171.70118263536,"2002_Oregon_RaTAOAco_ftm"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaTAOAco",579.435267789924,"2002_Oregon_RaTAOAco_ftm"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710411",-11644.2585893283,"2002_Washington_Na0710411_fmt"
10,"B","E","Grow w/o fire","None",0,0,1,"Na0710411",0,"2002_Washington_Na0710411_fmt"
13,"A","C","Grow w/ fire","None",0,0,1,"Na0710411",-415.593549292634,"2002_Washington_Na0710411_fmt"
17,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0710411",0,"2002_Washington_Na0710411_fmt"
18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",0,"2002_Washington_Na0710411_fmt"
20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0710411",0,"2002_Washington_Na0710411_fmt"
2,"E","D","Thin / low fire","None",1,0,0,"RaABAMlw",0.28622278087865,"2002_Washington_RaABAMlw_fsw"
5,"E","C","Overstory removal","None",1,0,0,"RaABAMlw",0.09827521228239,"2002_Washington_RaABAMlw_fsw"
9,"E","A","Regen / high fire","None",1,0,0,"RaABAMlw",0.54137146130298,"2002_Washington_RaABAMlw_fsw"
18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,"RaABAMlw",0.88487158916574,"2002_Washington_RaABAMlw_fsw"
1,"B","C","Thin / low fire","None",1,0,0,"RaDFHEdy",-77604.5727121268,"2002_Washington_RaDFHEdy_fdg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",0,"2002_Washington_RaDFHEdy_fdg"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",0,"2002_Washington_RaDFHEdy_fdg"
1,"B","A","Regen / high fire","None",1,0,0,"RaDFHEwt",0.007248822469805,"2002_Washington_RaDFHEwt_fwc"
7,"B","C","Thin / low fire","None",1,0,0,"RaDFHEwt",0.000171203006925,"2002_Washington_RaDFHEwt_fwc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",0.158918866759425,"2002_Washington_RaDFHEwt_fwc"
18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEwt",0.00507334234808,"2002_Washington_RaDFHEwt_fwc"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFWV",154.718849011924,"2002_Washington_RaDFWV_fwx"
6,"B","A","Regen / high fire","None",1,0,0,"RaDFWV",4.36440306890462,"2002_Washington_RaDFWV_fwx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFWV",44.5748161983288,"2002_Washington_RaDFWV_fwx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",15.8117444104066,"2002_Washington_RaMCONdy_fdg"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONdy",6.2441629182993,"2002_Washington_RaMCONdy_fdg"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaMCONdy",5.73082535619723,"2002_Washington_RaMCONdy_fdg"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONdy",3.8064719615906,"2002_Washington_RaMCONdy_fdg"
1,"B","C","Thin / low fire","None",1,0,0,"RaOAPI",187.741621270169,"2002_Washington_RaOAPI_fop"
2,"E","D","Thin / low fire","None",1,0,0,"RaOAPI",514.736321724557,"2002_Washington_RaOAPI_fop"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaOAPI",269.015498554694,"2002_Washington_RaOAPI_fop"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",242.907680450418,"2002_Washington_RaPIPOm_fdp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",483.841064270642,"2002_Washington_RaPIPOm_fdp"
11,"C","D","Grow w/ fire","None",0,0,1,"RaPIPOm",17.6605215572424,"2002_Washington_RaPIPOm_fdp"
2,"B","A","Regen / high fire","None",1,0,0,"RaSPFI",0.0508909236198,"2002_Washington_RaSPFI_fmz"
9,"E","D","Overstory removal","None",1,0,0,"RaSPFI",0.48489595904658,"2002_Washington_RaSPFI_fmz"
11,"B","C","Grow w/o fire","None",0,0,1,"RaSPFI",0.39200841553342,"2002_Washington_RaSPFI_fmz"
20,"E","C","Regen / high fire","Grow w/o fire",0,1,0,"RaSPFI",0.19347406210676,"2002_Washington_RaSPFI_fmz"
2,"C","A","Regen / high fire","None",1,0,0,"RaSSHE",0,"2002_Washington_RaSSHE_fss"
9,"C","E","Grow w/o fire","None",0,0,1,"RaSSHE",0,"2002_Washington_RaSSHE_fss"
13,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaSSHE",0,"2002_Washington_RaSSHE_fss"
14,"C","D","Regen / high fire","Grow w/o fire",0,1,0,"RaSSHE",0,"2002_Washington_RaSSHE_fss"
